"","State Name","county Name","State Code","County Code","Date","AQI","Category","Defining Parameter","Defining Site","Number of Sites Reporting"
"12003","Texas","Potter","48","375",2016-11-24,13,"Good","PM2.5","48-375-0320",2
"12004","Texas","Potter","48","375",2016-11-25,15,"Good","PM2.5","48-375-0320",2
"12005","Texas","Potter","48","375",2016-11-26,26,"Good","PM2.5","48-375-0320",2
"12006","Texas","Potter","48","375",2016-11-27,21,"Good","PM2.5","48-375-0320",2
"12007","Texas","Potter","48","375",2016-11-28,10,"Good","PM2.5","48-375-0320",2
"12008","Texas","Potter","48","375",2016-11-29,13,"Good","PM2.5","48-375-0320",2
"12009","Texas","Potter","48","375",2016-11-30,17,"Good","PM2.5","48-375-0320",2
"12010","Texas","Potter","48","375",2016-12-01,15,"Good","PM2.5","48-375-0320",2
"12011","Texas","Potter","48","375",2016-12-02,19,"Good","PM2.5","48-375-0320",2
"12012","Texas","Potter","48","375",2016-12-03,16,"Good","PM2.5","48-375-0320",2
"12013","Texas","Potter","48","375",2016-12-04,15,"Good","PM2.5","48-375-0320",2
"12014","Texas","Potter","48","375",2016-12-05,13,"Good","PM2.5","48-375-0320",2
"12015","Texas","Potter","48","375",2016-12-06,13,"Good","SO2","48-375-1025",2
"12016","Texas","Potter","48","375",2016-12-07,21,"Good","PM2.5","48-375-0320",2
"12017","Texas","Potter","48","375",2016-12-08,14,"Good","PM2.5","48-375-0320",2
"12018","Texas","Potter","48","375",2016-12-09,18,"Good","PM2.5","48-375-0320",2
"12019","Texas","Potter","48","375",2016-12-10,15,"Good","PM2.5","48-375-0320",2
"12020","Texas","Potter","48","375",2016-12-11,15,"Good","PM2.5","48-375-0320",2
"12021","Texas","Potter","48","375",2016-12-12,14,"Good","PM2.5","48-375-0320",2
"12022","Texas","Potter","48","375",2016-12-13,14,"Good","PM2.5","48-375-0320",2
"12023","Texas","Potter","48","375",2016-12-14,20,"Good","PM2.5","48-375-0320",2
"12024","Texas","Potter","48","375",2016-12-15,21,"Good","PM2.5","48-375-0320",2
"12025","Texas","Potter","48","375",2016-12-16,21,"Good","PM2.5","48-375-0320",2
"12026","Texas","Potter","48","375",2016-12-17,23,"Good","PM2.5","48-375-0320",3
"12027","Texas","Potter","48","375",2016-12-18,25,"Good","PM2.5","48-375-0320",3
"12028","Texas","Potter","48","375",2016-12-19,55,"Moderate","SO2","48-375-1077",3
"12029","Texas","Potter","48","375",2016-12-20,17,"Good","SO2","48-375-1025",3
"12030","Texas","Potter","48","375",2016-12-21,16,"Good","PM2.5","48-375-0320",3
"12031","Texas","Potter","48","375",2016-12-22,11,"Good","PM2.5","48-375-0320",3
"12032","Texas","Potter","48","375",2016-12-23,39,"Good","SO2","48-375-1077",3
"12033","Texas","Potter","48","375",2016-12-24,65,"Moderate","SO2","48-375-1077",3
"12034","Texas","Potter","48","375",2016-12-25,39,"Good","SO2","48-375-1077",3
"12035","Texas","Potter","48","375",2016-12-26,13,"Good","PM2.5","48-375-0320",3
"12036","Texas","Potter","48","375",2016-12-27,11,"Good","PM2.5","48-375-0320",3
"12037","Texas","Potter","48","375",2016-12-28,15,"Good","PM2.5","48-375-0320",3
"12038","Texas","Potter","48","375",2016-12-29,24,"Good","SO2","48-375-1025",2
"12039","Texas","Potter","48","375",2016-12-30,31,"Good","SO2","48-375-1077",3
"12040","Texas","Potter","48","375",2016-12-31,12,"Good","PM2.5","48-375-0320",2
"12041","Texas","Randall","48","381",2016-01-01,33,"Good","Ozone","48-381-9991",1
"12042","Texas","Randall","48","381",2016-01-02,35,"Good","Ozone","48-381-9991",1
"12043","Texas","Randall","48","381",2016-01-03,38,"Good","Ozone","48-381-9991",1
"12044","Texas","Randall","48","381",2016-01-04,38,"Good","Ozone","48-381-9991",1
"12045","Texas","Randall","48","381",2016-01-05,26,"Good","Ozone","48-381-9991",1
"12046","Texas","Randall","48","381",2016-01-06,20,"Good","Ozone","48-381-9991",1
"12047","Texas","Randall","48","381",2016-01-07,30,"Good","Ozone","48-381-9991",1
"12048","Texas","Randall","48","381",2016-01-08,19,"Good","Ozone","48-381-9991",1
"12049","Texas","Randall","48","381",2016-01-09,31,"Good","Ozone","48-381-9991",1
"12050","Texas","Randall","48","381",2016-01-10,23,"Good","Ozone","48-381-9991",1
"12051","Texas","Randall","48","381",2016-01-11,39,"Good","Ozone","48-381-9991",1
"12052","Texas","Randall","48","381",2016-01-12,30,"Good","Ozone","48-381-9991",1
"12053","Texas","Randall","48","381",2016-01-13,34,"Good","Ozone","48-381-9991",1
"12054","Texas","Randall","48","381",2016-01-14,38,"Good","Ozone","48-381-9991",1
"12055","Texas","Randall","48","381",2016-01-15,38,"Good","Ozone","48-381-9991",1
"12056","Texas","Randall","48","381",2016-01-16,31,"Good","Ozone","48-381-9991",1
"12057","Texas","Randall","48","381",2016-01-17,19,"Good","Ozone","48-381-9991",1
"12058","Texas","Randall","48","381",2016-01-18,24,"Good","Ozone","48-381-9991",1
"12059","Texas","Randall","48","381",2016-01-19,32,"Good","Ozone","48-381-9991",1
"12060","Texas","Randall","48","381",2016-01-20,35,"Good","Ozone","48-381-9991",1
"12061","Texas","Randall","48","381",2016-01-21,37,"Good","Ozone","48-381-9991",1
"12062","Texas","Randall","48","381",2016-01-22,36,"Good","Ozone","48-381-9991",1
"12063","Texas","Randall","48","381",2016-01-23,34,"Good","Ozone","48-381-9991",1
"12064","Texas","Randall","48","381",2016-01-24,37,"Good","Ozone","48-381-9991",1
"12065","Texas","Randall","48","381",2016-01-25,38,"Good","Ozone","48-381-9991",1
"12066","Texas","Randall","48","381",2016-01-26,35,"Good","Ozone","48-381-9991",1
"12067","Texas","Randall","48","381",2016-01-27,39,"Good","Ozone","48-381-9991",1
"12068","Texas","Randall","48","381",2016-01-28,38,"Good","Ozone","48-381-9991",1
"12069","Texas","Randall","48","381",2016-01-29,37,"Good","Ozone","48-381-9991",1
"12070","Texas","Randall","48","381",2016-01-30,32,"Good","Ozone","48-381-9991",1
"12071","Texas","Randall","48","381",2016-01-31,36,"Good","Ozone","48-381-9991",1
"12072","Texas","Randall","48","381",2016-02-01,33,"Good","Ozone","48-381-9991",1
"12073","Texas","Randall","48","381",2016-02-02,37,"Good","Ozone","48-381-9991",1
"12074","Texas","Randall","48","381",2016-02-03,38,"Good","Ozone","48-381-9991",1
"12075","Texas","Randall","48","381",2016-02-04,38,"Good","Ozone","48-381-9991",1
"12076","Texas","Randall","48","381",2016-02-05,38,"Good","Ozone","48-381-9991",1
"12077","Texas","Randall","48","381",2016-02-06,41,"Good","Ozone","48-381-9991",1
"12078","Texas","Randall","48","381",2016-02-07,41,"Good","Ozone","48-381-9991",1
"12079","Texas","Randall","48","381",2016-02-08,40,"Good","Ozone","48-381-9991",1
"12080","Texas","Randall","48","381",2016-02-09,40,"Good","Ozone","48-381-9991",1
"12081","Texas","Randall","48","381",2016-02-10,41,"Good","Ozone","48-381-9991",1
"12082","Texas","Randall","48","381",2016-02-11,40,"Good","Ozone","48-381-9991",1
"12083","Texas","Randall","48","381",2016-02-12,41,"Good","Ozone","48-381-9991",1
"12084","Texas","Randall","48","381",2016-02-13,46,"Good","Ozone","48-381-9991",1
"12085","Texas","Randall","48","381",2016-02-14,37,"Good","Ozone","48-381-9991",1
"12086","Texas","Randall","48","381",2016-02-15,39,"Good","Ozone","48-381-9991",1
"12087","Texas","Randall","48","381",2016-02-16,38,"Good","Ozone","48-381-9991",1
"12088","Texas","Randall","48","381",2016-02-17,41,"Good","Ozone","48-381-9991",1
"12089","Texas","Randall","48","381",2016-02-18,39,"Good","Ozone","48-381-9991",1
"12090","Texas","Randall","48","381",2016-02-19,39,"Good","Ozone","48-381-9991",1
"12091","Texas","Randall","48","381",2016-02-20,46,"Good","Ozone","48-381-9991",1
"12092","Texas","Randall","48","381",2016-02-21,41,"Good","Ozone","48-381-9991",1
"12093","Texas","Randall","48","381",2016-02-22,38,"Good","Ozone","48-381-9991",1
"12094","Texas","Randall","48","381",2016-02-23,32,"Good","Ozone","48-381-9991",1
"12095","Texas","Randall","48","381",2016-02-24,42,"Good","Ozone","48-381-9991",1
"12096","Texas","Randall","48","381",2016-02-25,40,"Good","Ozone","48-381-9991",1
"12097","Texas","Randall","48","381",2016-02-26,44,"Good","Ozone","48-381-9991",1
"12098","Texas","Randall","48","381",2016-02-27,45,"Good","Ozone","48-381-9991",1
"12099","Texas","Randall","48","381",2016-02-28,40,"Good","Ozone","48-381-9991",1
"12100","Texas","Randall","48","381",2016-02-29,43,"Good","Ozone","48-381-9991",1
"12101","Texas","Randall","48","381",2016-03-01,43,"Good","Ozone","48-381-9991",1
"12102","Texas","Randall","48","381",2016-03-02,41,"Good","Ozone","48-381-9991",1
"12103","Texas","Randall","48","381",2016-03-03,45,"Good","Ozone","48-381-9991",1
"12104","Texas","Randall","48","381",2016-03-04,45,"Good","Ozone","48-381-9991",1
"12105","Texas","Randall","48","381",2016-03-05,47,"Good","Ozone","48-381-9991",1
"12106","Texas","Randall","48","381",2016-03-06,35,"Good","Ozone","48-381-9991",1
"12107","Texas","Randall","48","381",2016-03-07,37,"Good","Ozone","48-381-9991",1
"12108","Texas","Randall","48","381",2016-03-08,39,"Good","Ozone","48-381-9991",1
"12109","Texas","Randall","48","381",2016-03-09,39,"Good","Ozone","48-381-9991",1
"12110","Texas","Randall","48","381",2016-03-10,44,"Good","Ozone","48-381-9991",1
"12111","Texas","Randall","48","381",2016-03-11,48,"Good","Ozone","48-381-9991",1
"12112","Texas","Randall","48","381",2016-03-12,37,"Good","Ozone","48-381-9991",1
"12113","Texas","Randall","48","381",2016-03-13,44,"Good","Ozone","48-381-9991",1
"12114","Texas","Randall","48","381",2016-03-14,41,"Good","Ozone","48-381-9991",1
"12115","Texas","Randall","48","381",2016-03-15,46,"Good","Ozone","48-381-9991",1
"12116","Texas","Randall","48","381",2016-03-16,46,"Good","Ozone","48-381-9991",1
"12117","Texas","Randall","48","381",2016-03-17,47,"Good","Ozone","48-381-9991",1
"12118","Texas","Randall","48","381",2016-03-18,36,"Good","Ozone","48-381-9991",1
"12119","Texas","Randall","48","381",2016-03-19,41,"Good","Ozone","48-381-9991",1
"12120","Texas","Randall","48","381",2016-03-20,43,"Good","Ozone","48-381-9991",1
"12121","Texas","Randall","48","381",2016-03-21,43,"Good","Ozone","48-381-9991",1
"12122","Texas","Randall","48","381",2016-03-22,46,"Good","Ozone","48-381-9991",1
"12123","Texas","Randall","48","381",2016-03-23,49,"Good","Ozone","48-381-9991",1
"12124","Texas","Randall","48","381",2016-03-24,43,"Good","Ozone","48-381-9991",1
"12125","Texas","Randall","48","381",2016-03-25,46,"Good","Ozone","48-381-9991",1
"12126","Texas","Randall","48","381",2016-03-26,44,"Good","Ozone","48-381-9991",1
"12127","Texas","Randall","48","381",2016-03-27,44,"Good","Ozone","48-381-9991",1
"12128","Texas","Randall","48","381",2016-03-28,42,"Good","Ozone","48-381-9991",1
"12129","Texas","Randall","48","381",2016-03-29,47,"Good","Ozone","48-381-9991",1
"12130","Texas","Randall","48","381",2016-03-30,44,"Good","Ozone","48-381-9991",1
"12131","Texas","Randall","48","381",2016-03-31,47,"Good","Ozone","48-381-9991",1
"12132","Texas","Randall","48","381",2016-04-01,42,"Good","Ozone","48-381-9991",1
"12133","Texas","Randall","48","381",2016-04-02,45,"Good","Ozone","48-381-9991",1
"12134","Texas","Randall","48","381",2016-04-03,46,"Good","Ozone","48-381-9991",1
"12135","Texas","Randall","48","381",2016-04-04,54,"Moderate","Ozone","48-381-9991",1
"12136","Texas","Randall","48","381",2016-04-05,51,"Moderate","Ozone","48-381-9991",1
"12137","Texas","Randall","48","381",2016-04-06,47,"Good","Ozone","48-381-9991",1
"12138","Texas","Randall","48","381",2016-04-07,41,"Good","Ozone","48-381-9991",1
"12139","Texas","Randall","48","381",2016-04-08,45,"Good","Ozone","48-381-9991",1
"12140","Texas","Randall","48","381",2016-04-09,54,"Moderate","Ozone","48-381-9991",1
"12141","Texas","Randall","48","381",2016-04-10,47,"Good","Ozone","48-381-9991",1
"12142","Texas","Randall","48","381",2016-04-11,34,"Good","Ozone","48-381-9991",1
"12143","Texas","Randall","48","381",2016-04-12,38,"Good","Ozone","48-381-9991",1
"12144","Texas","Randall","48","381",2016-04-13,43,"Good","Ozone","48-381-9991",1
"12145","Texas","Randall","48","381",2016-04-14,58,"Moderate","Ozone","48-381-9991",1
"12146","Texas","Randall","48","381",2016-04-15,40,"Good","Ozone","48-381-9991",1
"12147","Texas","Randall","48","381",2016-04-16,38,"Good","Ozone","48-381-9991",1
"12148","Texas","Randall","48","381",2016-04-17,30,"Good","Ozone","48-381-9991",1
"12149","Texas","Randall","48","381",2016-04-18,44,"Good","Ozone","48-381-9991",1
"12150","Texas","Randall","48","381",2016-04-19,31,"Good","Ozone","48-381-9991",1
"12151","Texas","Randall","48","381",2016-04-20,48,"Good","Ozone","48-381-9991",1
"12152","Texas","Randall","48","381",2016-04-21,54,"Moderate","Ozone","48-381-9991",1
"12153","Texas","Randall","48","381",2016-04-22,74,"Moderate","Ozone","48-381-9991",1
"12154","Texas","Randall","48","381",2016-04-23,71,"Moderate","Ozone","48-381-9991",1
"12155","Texas","Randall","48","381",2016-04-24,112,"Unhealthy for Sensitive Groups","Ozone","48-381-9991",1
"12156","Texas","Randall","48","381",2016-04-25,71,"Moderate","Ozone","48-381-9991",1
"12157","Texas","Randall","48","381",2016-04-26,58,"Moderate","Ozone","48-381-9991",1
"12158","Texas","Randall","48","381",2016-04-27,46,"Good","Ozone","48-381-9991",1
"12159","Texas","Randall","48","381",2016-04-28,54,"Moderate","Ozone","48-381-9991",1
"12160","Texas","Randall","48","381",2016-04-29,34,"Good","Ozone","48-381-9991",1
"12161","Texas","Randall","48","381",2016-04-30,39,"Good","Ozone","48-381-9991",1
"12162","Texas","Randall","48","381",2016-05-01,32,"Good","Ozone","48-381-9991",1
"12163","Texas","Randall","48","381",2016-05-02,48,"Good","Ozone","48-381-9991",1
"12164","Texas","Randall","48","381",2016-05-03,54,"Moderate","Ozone","48-381-9991",1
"12165","Texas","Randall","48","381",2016-05-05,84,"Moderate","Ozone","48-381-9991",1
"12166","Texas","Randall","48","381",2016-05-06,58,"Moderate","Ozone","48-381-9991",1
"12167","Texas","Randall","48","381",2016-05-07,58,"Moderate","Ozone","48-381-9991",1
"12168","Texas","Randall","48","381",2016-05-08,71,"Moderate","Ozone","48-381-9991",1
"12169","Texas","Randall","48","381",2016-05-09,49,"Good","Ozone","48-381-9991",1
"12170","Texas","Randall","48","381",2016-05-10,61,"Moderate","Ozone","48-381-9991",1
"12171","Texas","Randall","48","381",2016-05-11,51,"Moderate","Ozone","48-381-9991",1
"12172","Texas","Randall","48","381",2016-05-12,50,"Good","Ozone","48-381-9991",1
"12173","Texas","Randall","48","381",2016-05-13,71,"Moderate","Ozone","48-381-9991",1
"12174","Texas","Randall","48","381",2016-05-14,42,"Good","Ozone","48-381-9991",1
"12175","Texas","Randall","48","381",2016-05-15,37,"Good","Ozone","48-381-9991",1
"12176","Texas","Randall","48","381",2016-05-16,41,"Good","Ozone","48-381-9991",1
"12177","Texas","Randall","48","381",2016-05-17,32,"Good","Ozone","48-381-9991",1
"12178","Texas","Randall","48","381",2016-05-18,46,"Good","Ozone","48-381-9991",1
"12179","Texas","Randall","48","381",2016-05-19,42,"Good","Ozone","48-381-9991",1
"12180","Texas","Randall","48","381",2016-05-24,45,"Good","Ozone","48-381-9991",1
"12181","Texas","Randall","48","381",2016-05-25,77,"Moderate","Ozone","48-381-9991",1
"12182","Texas","Randall","48","381",2016-05-26,64,"Moderate","Ozone","48-381-9991",1
"12183","Texas","Randall","48","381",2016-05-27,80,"Moderate","Ozone","48-381-9991",1
"12184","Texas","Randall","48","381",2016-05-28,74,"Moderate","Ozone","48-381-9991",1
"12185","Texas","Randall","48","381",2016-05-29,58,"Moderate","Ozone","48-381-9991",1
"12186","Texas","Randall","48","381",2016-05-30,48,"Good","Ozone","48-381-9991",1
"12187","Texas","Randall","48","381",2016-05-31,51,"Moderate","Ozone","48-381-9991",1
"12188","Texas","Randall","48","381",2016-06-01,43,"Good","Ozone","48-381-9991",1
"12189","Texas","Randall","48","381",2016-06-02,43,"Good","Ozone","48-381-9991",1
"12190","Texas","Randall","48","381",2016-06-03,42,"Good","Ozone","48-381-9991",1
"12191","Texas","Randall","48","381",2016-06-04,48,"Good","Ozone","48-381-9991",1
"12192","Texas","Randall","48","381",2016-06-05,67,"Moderate","Ozone","48-381-9991",1
"12193","Texas","Randall","48","381",2016-06-06,54,"Moderate","Ozone","48-381-9991",1
"12194","Texas","Randall","48","381",2016-06-07,58,"Moderate","Ozone","48-381-9991",1
"12195","Texas","Randall","48","381",2016-06-08,80,"Moderate","Ozone","48-381-9991",1
"12196","Texas","Randall","48","381",2016-06-09,51,"Moderate","Ozone","48-381-9991",1
"12197","Texas","Randall","48","381",2016-06-10,51,"Moderate","Ozone","48-381-9991",1
"12198","Texas","Randall","48","381",2016-06-11,43,"Good","Ozone","48-381-9991",1
"12199","Texas","Randall","48","381",2016-06-12,64,"Moderate","Ozone","48-381-9991",1
"12200","Texas","Randall","48","381",2016-06-13,42,"Good","Ozone","48-381-9991",1
"12201","Texas","Randall","48","381",2016-06-14,47,"Good","Ozone","48-381-9991",1
"12202","Texas","Randall","48","381",2016-06-15,64,"Moderate","Ozone","48-381-9991",1
"12203","Texas","Randall","48","381",2016-06-16,77,"Moderate","Ozone","48-381-9991",1
"12204","Texas","Randall","48","381",2016-06-17,74,"Moderate","Ozone","48-381-9991",1
"12205","Texas","Randall","48","381",2016-06-18,44,"Good","Ozone","48-381-9991",1
"12206","Texas","Randall","48","381",2016-06-19,45,"Good","Ozone","48-381-9991",1
"12207","Texas","Randall","48","381",2016-06-20,46,"Good","Ozone","48-381-9991",1
"12208","Texas","Randall","48","381",2016-06-21,44,"Good","Ozone","48-381-9991",1
"12209","Texas","Randall","48","381",2016-06-22,44,"Good","Ozone","48-381-9991",1
"12210","Texas","Randall","48","381",2016-06-23,44,"Good","Ozone","48-381-9991",1
"12211","Texas","Randall","48","381",2016-06-24,47,"Good","Ozone","48-381-9991",1
"12212","Texas","Randall","48","381",2016-06-25,42,"Good","Ozone","48-381-9991",1
"12213","Texas","Randall","48","381",2016-06-26,34,"Good","Ozone","48-381-9991",1
"12214","Texas","Randall","48","381",2016-07-11,54,"Moderate","Ozone","48-381-9991",1
"12215","Texas","Randall","48","381",2016-07-12,61,"Moderate","Ozone","48-381-9991",1
"12216","Texas","Randall","48","381",2016-07-13,71,"Moderate","Ozone","48-381-9991",1
"12217","Texas","Randall","48","381",2016-07-14,61,"Moderate","Ozone","48-381-9991",1
"12218","Texas","Randall","48","381",2016-07-15,61,"Moderate","Ozone","48-381-9991",1
"12219","Texas","Randall","48","381",2016-07-16,49,"Good","Ozone","48-381-9991",1
"12220","Texas","Randall","48","381",2016-07-17,45,"Good","Ozone","48-381-9991",1
"12221","Texas","Randall","48","381",2016-07-18,39,"Good","Ozone","48-381-9991",1
"12222","Texas","Randall","48","381",2016-07-19,43,"Good","Ozone","48-381-9991",1
"12223","Texas","Randall","48","381",2016-07-20,42,"Good","Ozone","48-381-9991",1
"12224","Texas","Randall","48","381",2016-07-21,48,"Good","Ozone","48-381-9991",1
"12225","Texas","Randall","48","381",2016-07-22,47,"Good","Ozone","48-381-9991",1
"12226","Texas","Randall","48","381",2016-07-23,50,"Good","Ozone","48-381-9991",1
"12227","Texas","Randall","48","381",2016-07-24,46,"Good","Ozone","48-381-9991",1
"12228","Texas","Randall","48","381",2016-07-25,44,"Good","Ozone","48-381-9991",1
"12229","Texas","Randall","48","381",2016-07-26,84,"Moderate","Ozone","48-381-9991",1
"12230","Texas","Randall","48","381",2016-07-27,49,"Good","Ozone","48-381-9991",1
